# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00360536
# min_important_energy after initialization: 102

# histogram method: oetmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 496990054
# total moves: 926100000
# acceptance rate: 0.536648

# energy	samples
50  0
51  4164682
52  2245235
53  1450158
54  1003855
55  719682
56  530131
57  398543
58  304658
59  236274
60  185963
61  148258
62  119424
63  96956
64  79615
65  65804
66  54802
67  45944
68  38712
69  32779
70  27936
71  23934
72  20630
73  17831
74  15498
75  13415
76  11544
77  10133
78  8877
79  7815
80  6803
81  5968
82  5275
83  4624
84  4041
85  3522
86  3081
87  2663
88  2270
89  1881
90  1474
91  1213
92  963
93  738
94  498
95  414
96  289
97  235
98  198
99  155
100  118
101  97
102  78
103  1
