# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00415368
# min_important_energy after initialization: 83

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 286722669
# total moves: 583200000
# acceptance rate: 0.491637

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0.0313652
45  0.170435
46  0.415681
47  0.767558
48  1.22417
49  1.77514
50  2.41934
51  3.1551
52  3.98582
53  4.90283
54  5.90657
55  6.9881
56  8.1539
57  9.39166
58  10.7011
59  12.0861
60  13.5384
61  15.0711
62  16.6773
63  18.3477
64  20.0932
65  21.9168
66  23.8147
67  25.7872
68  27.8372
69  29.9714
70  32.2009
71  34.5142
72  36.9257
73  39.4445
74  42.0751
75  44.809
76  47.6158
77  50.5279
78  53.5363
79  56.6638
80  59.9262
81  63.3508
82  66.977
83  70.7569
84  75.7569
85  80.7569
86  85.7569
87  90.7569
88  95.7569
89  100.757
90  105.757
91  110.757
92  115.757
93  120.757
94  125.757
95  130.757
96  135.757
97  140.757
98  145.757
99  150.757
100  155.757
101  160.757
102  165.757
103  170.757
104  175.757
105  180.757
106  185.757
107  190.757
