# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00934039
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 752980155
# total moves: 1562500000
# acceptance rate: 0.481907

# energy	samples
60  0
61  3400945
62  1848245
63  1218586
64  866426
65  638951
66  482932
67  372246
68  291428
69  232224
70  187035
71  152907
72  126149
73  104966
74  87815
75  74262
76  63360
77  54398
78  46879
79  40639
80  35412
81  31005
82  27290
83  24174
84  21363
85  19065
86  16990
87  15147
88  13616
89  12230
90  11030
91  9970
92  9052
93  8233
94  7458
95  6793
96  6244
97  5727
98  5291
99  4844
100  4447
101  4092
102  3772
103  3449
104  3152
105  2857
106  2594
107  2346
108  2111
109  1875
110  1664
111  1464
112  1296
113  1137
114  1011
115  895
116  782
117  683
118  603
119  523
120  447
121  370
122  296
123  216
124  124
125  30
