# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0113
# min_important_energy after initialization: 77

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 185412059
# total moves: 409600000
# acceptance rate: 0.452666

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0.125678
41  0.370158
42  0.729894
43  1.19955
44  1.77534
45  2.45476
46  3.23132
47  4.10574
48  5.06931
49  6.12772
50  7.27492
51  8.51232
52  9.83179
53  11.2325
54  12.7108
55  14.2694
56  15.9151
57  17.6469
58  19.4628
59  21.366
60  23.3686
61  25.468
62  27.6833
63  30.0173
64  32.4886
65  35.0864
66  37.3689
67  40.4293
68  43.3603
69  46.7007
70  50.0301
71  53.0613
72  56.1744
73  58.069
74  61.2896
75  65.6399
76  70.2225
77  73.1994
78  78.1994
79  83.1994
80  88.1994
81  93.1994
82  98.1994
83  103.199
84  108.199
85  113.199
86  118.199
87  123.199
88  128.199
89  133.199
90  138.199
91  143.199
92  148.199
93  153.199
94  158.199
95  163.199
