# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.012376
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 67846734
# total moves: 146199075
# acceptance rate: 0.464071

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0659979
38  0.258142
39  0.575572
40  1.00656
41  1.55618
42  2.21245
43  2.98287
44  3.85627
45  4.8183
46  5.87904
47  7.02939
48  8.26969
49  9.59776
50  11.0135
51  12.5121
52  14.0886
53  15.7648
54  17.5217
55  19.3697
56  21.3222
57  23.3603
58  25.4969
59  27.7413
60  30.0937
61  32.5383
62  35.0982
63  37.7633
64  40.5465
65  43.4781
66  46.5617
67  49.8253
68  53.2903
69  57.0121
70  61.0323
71  65.3163
72  69.955
73  74.955
74  79.955
75  84.955
76  89.955
77  94.955
78  99.955
79  104.955
80  109.955
81  114.955
82  119.955
83  124.955
