# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0113
# min_important_energy after initialization: 77

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 214082309
# total moves: 409600000
# acceptance rate: 0.522662

# min_important_energy: 77

# energy   counts
24  4
25  15
26  144
27  1004
28  5580
29  24072
30  90012
31  284105
32  762747
33  1741730
34  3420798
35  5798036
36  8553989
37  11036437
38  12450752
39  12371024
40  12329687
41  12329514
42  12337121
43  12343375
44  12307605
45  12290274
46  12249488
47  12197521
48  12093144
49  12081234
50  12071572
51  12100396
52  12117946
53  12097083
54  12004481
55  11974206
56  11971297
57  11982862
58  12018379
59  11975807
60  11989415
61  11931100
62  11906283
63  11841413
64  11842964
65  11555653
66  6981599
67  7703205
68  6158613
69  6171399
70  5368070
71  3285805
72  2334522
73  403196
74  200532
75  219355
76  225317
77  32921
78  13644
79  21553
