# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00497747
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 304702137
# total moves: 583200000
# acceptance rate: 0.522466

# min_important_energy: 90

# energy   counts
28  3
29  45
30  237
31  1201
32  5305
33  21998
34  77590
35  240830
36  646809
37  1504925
38  3044765
39  5403471
40  8469247
41  11678636
42  14300208
43  15570786
44  15573181
45  15562349
46  15573569
47  15548511
48  15524560
49  15513617
50  15494651
51  15493067
52  15450044
53  15411765
54  15322917
55  15323849
56  15333436
57  15342738
58  15336793
59  15359579
60  15355048
61  15353126
62  15326435
63  15413666
64  15380012
65  15431369
66  15458223
67  15393556
68  15357128
69  15249489
70  15203114
71  15234056
72  15108362
73  14453342
74  14349552
75  13871640
76  11460434
77  10670998
78  6501047
79  1108977
80  1329877
81  1198282
82  595958
83  236358
84  9478
85  14495
86  3386
87  1450
88  398
89  62
