# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00859256
# min_important_energy after initialization: 134

# histogram method: tmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1002909861
# total moves: 1968300000
# acceptance rate: 0.509531

# energy	samples
65  0
66  4787322
67  2605674
68  1725689
69  1235173
70  916554
71  697596
72  540679
73  426602
74  341384
75  276552
76  226383
77  187397
78  156541
79  131829
80  112017
81  95399
82  82053
83  70823
84  61591
85  53766
86  47088
87  41420
88  36514
89  32431
90  28886
91  25839
92  23198
93  20862
94  18815
95  16931
96  15255
97  13828
98  12499
99  11389
100  10398
101  9471
102  8664
103  7974
104  7324
105  6791
106  6277
107  5815
108  5371
109  4962
110  4609
111  4256
112  3939
113  3610
114  3307
115  3029
116  2756
117  2516
118  2303
119  2085
120  1825
121  1591
122  1360
123  1174
124  973
125  791
126  612
127  449
128  320
129  239
130  161
131  83
132  49
133  27
134  18
