# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0133878
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 391845913
# total moves: 800000000
# acceptance rate: 0.489807

# energy	samples
48  0
49  2373488
50  1288106
51  839523
52  586724
53  425365
54  315383
55  238962
56  184092
57  144229
58  114707
59  92420
60  75103
61  61650
62  51164
63  42501
64  35638
65  30256
66  25677
67  21903
68  18766
69  16187
70  14027
71  12186
72  10659
73  9344
74  8226
75  7207
76  6395
77  5636
78  5020
79  4460
80  3927
81  3475
82  3064
83  2638
84  2285
85  1927
86  1615
87  1299
88  997
89  765
90  574
91  397
92  260
93  155
94  108
95  103
96  70
97  3
