# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00543221
# min_important_energy after initialization: 116

# histogram method: tmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 694841071
# total moves: 1382400000
# acceptance rate: 0.502634

# min_important_energy: 116

# energy   counts
39  8
40  21
41  95
42  631
43  2695
44  9375
45  31457
46  90679
47  241392
48  580776
49  1273917
50  2534912
51  4581371
52  7545686
53  11352332
54  15547506
55  19482450
56  22371874
57  23546914
58  23509158
59  23462556
60  23479679
61  23487337
62  23476828
63  23501938
64  23516411
65  23539988
66  23579587
67  23598295
68  23584574
69  23537114
70  23538226
71  23502550
72  23488284
73  23439369
74  23450106
75  23383345
76  23366271
77  23417852
78  23365005
79  23313406
80  23182917
81  23104316
82  23073634
83  23091165
84  23005866
85  23001054
86  23049259
87  23005404
88  23045711
89  23068431
90  23257947
91  23404631
92  23259006
93  23377308
94  23322183
95  23418314
96  23439947
97  23412153
98  22875882
99  23022684
100  22772444
101  21416286
102  21435125
103  21216017
104  20757327
105  20306671
106  19862278
107  19611158
108  19332340
109  18117075
110  17496821
111  17498402
112  15385296
113  12785397
114  11620924
115  9022628
116  2545234
117  1759111
118  305162
119  4522
