# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00945196
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 454537306
# total moves: 926100000
# acceptance rate: 0.490808

# energy	samples
50  0
51  2720845
52  1483361
53  970611
54  680943
55  494181
56  368385
57  280903
58  217534
59  171431
60  136912
61  110726
62  90250
63  74380
64  61626
65  51561
66  43556
67  36785
68  31355
69  26705
70  22800
71  19715
72  17024
73  14783
74  12938
75  11378
76  9898
77  8682
78  7660
79  6761
80  6004
81  5344
82  4778
83  4273
84  3780
85  3357
86  2972
87  2612
88  2273
89  1927
90  1612
91  1337
92  1075
93  846
94  661
95  517
96  422
97  331
98  251
99  200
100  167
101  131
102  109
103  2
