# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0177078
# min_important_energy after initialization: 37

# histogram method: oetmmc
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 47883295
# total moves: 100000000
# acceptance rate: 0.478833

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.0511788
21  0.463884
22  1.2621
23  2.43899
24  4.01821
25  5.92901
26  8.02248
27  9.75583
28  12.3865
29  14.6169
30  17.2795
31  18.7064
32  21.0894
33  25.3819
34  28.6383
35  32.1692
36  34.8416
37  39.6098
38  44.6098
39  49.6098
40  54.6098
41  59.6098
42  64.6098
43  69.6098
44  74.6098
45  79.6098
46  84.6098
47  89.6098
48  94.6098
49  99.6098
50  104.61
51  109.61
52  114.61
53  119.61
54  124.61
55  129.61
56  134.61
57  139.61
58  144.61
59  149.61
