# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00417539
# min_important_energy after initialization: 95

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 365353986
# total moves: 800000000
# acceptance rate: 0.456692

# energy	samples
48  0
49  1946647
50  1053588
51  685186
52  478083
53  345244
54  256164
55  193987
56  149412
57  116814
58  92756
59  74556
60  60533
61  49614
62  41045
63  34220
64  28777
65  24303
66  20537
67  17519
68  14972
69  12776
70  11026
71  9453
72  8164
73  6993
74  6120
75  5330
76  4688
77  4101
78  3603
79  3162
80  2775
81  2441
82  2144
83  1838
84  1578
85  1365
86  1154
87  937
88  760
89  613
90  480
91  367
92  242
93  164
94  119
95  109
96  93
97  10
