# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00668306
# min_important_energy after initialization: 65

# histogram method: tmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 138178787
# total moves: 274400000
# acceptance rate: 0.503567

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0.144231
36  0.419062
37  0.819166
38  1.34222
39  1.98162
40  2.73615
41  3.60007
42  4.56837
43  5.63786
44  6.80465
45  8.06326
46  9.411
47  10.8471
48  12.3628
49  13.9696
50  15.664
51  17.4379
52  19.2913
53  21.2219
54  23.2348
55  25.3171
56  27.4533
57  29.6617
58  31.9348
59  34.2812
60  36.7065
61  39.3165
62  42.1278
63  45.1668
64  48.517
65  51.4061
66  56.4061
67  61.4061
68  66.4061
69  71.4061
70  76.4061
71  81.4061
72  86.4061
73  91.4061
74  96.4061
75  101.406
76  106.406
77  111.406
78  116.406
79  121.406
80  126.406
81  131.406
82  136.406
83  141.406
