# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00945196
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 76488069
# total moves: 160520031
# acceptance rate: 0.476502

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.0353291
52  0.163764
53  0.387349
54  0.69643
55  1.09723
56  1.59322
57  2.16521
58  2.82052
59  3.55951
60  4.37435
61  5.26231
62  6.22642
63  7.25855
64  8.36694
65  9.53818
66  10.7683
67  12.0662
68  13.4195
69  14.8404
70  16.319
71  17.8534
72  19.438
73  21.0777
74  22.7689
75  24.518
76  26.3139
77  28.1674
78  30.0771
79  32.0405
80  34.0606
81  36.1386
82  38.2724
83  40.4527
84  42.6856
85  44.9496
86  47.2542
87  49.5733
88  51.9295
89  54.2879
90  56.6743
91  59.0482
92  61.422
93  63.829
94  66.2624
95  68.7166
96  71.2379
97  73.8684
98  76.6408
99  79.6133
100  82.8524
101  86.5051
102  90.9328
103  95.9328
104  100.933
105  105.933
106  110.933
107  115.933
108  120.933
109  125.933
110  130.933
111  135.933
112  140.933
113  145.933
114  150.933
115  155.933
116  160.933
117  165.933
118  170.933
119  175.933
