# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00448343
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 392048576
# total moves: 800000000
# acceptance rate: 0.490061

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.0646537
50  0.229681
51  0.492073
52  0.848652
53  1.29767
54  1.83586
55  2.46176
56  3.17441
57  3.96945
58  4.8463
59  5.8006
60  6.83002
61  7.93247
62  9.10613
63  10.3512
64  11.6615
65  13.0391
66  14.481
67  15.9873
68  17.5531
69  19.183
70  20.8734
71  22.6216
72  24.4293
73  26.296
74  28.2265
75  30.2171
76  32.2763
77  34.3975
78  36.5844
79  38.8496
80  41.1618
81  43.4287
82  45.8965
83  48.3648
84  50.9149
85  53.4854
86  55.8686
87  57.7302
88  57.9604
89  60.833
90  63.2893
91  65.7932
92  68.3095
93  70.7958
94  73.0774
95  73.2503
96  78.2503
97  83.2503
98  88.2503
99  93.2503
100  98.2503
101  103.25
102  108.25
103  113.25
104  118.25
105  123.25
106  128.25
107  133.25
108  138.25
109  143.25
110  148.25
111  153.25
112  158.25
113  163.25
114  168.25
115  173.25
116  178.25
117  183.25
118  188.25
119  193.25
