# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00448343
# min_important_energy after initialization: 95

# histogram method: oetmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 440375308
# total moves: 800000000
# acceptance rate: 0.550469

# min_important_energy: 95

# energy   counts
32  24
33  102
34  457
35  2267
36  9389
37  36890
38  121959
39  356853
40  921082
41  2086431
42  4217983
43  7569498
44  12126763
45  17354510
46  22260084
47  25664750
48  26656193
49  25841152
50  25123785
51  24457298
52  23790466
53  23186245
54  22543724
55  22036964
56  21580716
57  21138122
58  20724601
59  20289768
60  19952541
61  19581426
62  19191468
63  18858532
64  18642697
65  18406843
66  18163503
67  17984698
68  17612382
69  17581709
70  17118827
71  17053477
72  16909607
73  16444996
74  16113189
75  12813562
76  15682477
77  15336722
78  14089975
79  15762549
80  14692186
81  5499659
82  10232747
83  11904656
84  12833152
85  13596447
86  8060007
87  6081467
88  148581
89  531913
90  616814
91  735232
92  763789
93  617887
94  279301
95  6906
