# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00704012
# min_important_energy after initialization: 79

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 254595865
# total moves: 491300000
# acceptance rate: 0.518209

# min_important_energy: 79

# energy   counts
27  7
28  101
29  882
30  4631
31  19855
32  73709
33  235283
34  634853
35  1473518
36  2968379
37  5201163
38  7971190
39  10689726
40  12673955
41  13299392
42  13314886
43  13364928
44  13345522
45  13373589
46  13412850
47  13412550
48  13418896
49  13482640
50  13570633
51  13602786
52  13603848
53  13644220
54  13724247
55  13773720
56  13843999
57  13908543
58  13914506
59  13936442
60  13946987
61  14012869
62  14039506
63  13972839
64  13972375
65  14008734
66  13915407
67  13582046
68  13420479
69  12692939
70  12168603
71  12191413
72  9767012
73  8654984
74  4342510
75  3603944
76  2334385
77  328678
78  267264
79  78550
80  96367
81  4815
82  1845
