# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00497747
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 324114336
# total moves: 583200000
# acceptance rate: 0.555752

# energy	samples
43  0
44  3396657
45  1824319
46  1159356
47  786899
48  552703
49  398799
50  294187
51  221332
52  169422
53  131256
54  103720
55  82528
56  66176
57  53728
58  43645
59  35917
60  29765
61  24825
62  20772
63  17415
64  14755
65  12514
66  10688
67  9170
68  7919
69  6779
70  5878
71  5074
72  4277
73  3658
74  2890
75  2437
76  2012
77  1635
78  1185
79  752
80  366
81  220
82  143
83  81
84  39
85  7
86  1
