# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0215702
# min_important_energy after initialization: 42

# histogram method: simple flat
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 17016562
# total moves: 32895159
# acceptance rate: 0.517297

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0696577
24  0.407356
25  1.00751
26  1.886
27  3.04294
28  4.45156
29  6.07741
30  7.86799
31  9.7703
32  11.7643
33  13.8463
34  16.0306
35  18.3916
36  20.9233
37  23.5531
38  26.4281
39  29.9169
40  33.5929
41  37.3003
42  41.1824
43  46.1824
44  51.1824
45  56.1824
46  61.1824
47  66.1824
48  71.1824
49  76.1824
50  81.1824
51  86.1824
52  91.1824
53  96.1824
54  101.182
55  106.182
56  111.182
57  116.182
58  121.182
59  126.182
