# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00360536
# min_important_energy after initialization: 102

# histogram method: oetmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 442575524
# total moves: 926100000
# acceptance rate: 0.477892

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.00717217
52  0.110218
53  0.3083
54  0.59998
55  0.980102
56  1.44917
57  2.00171
58  2.63759
59  3.3554
60  4.15357
61  5.02648
62  5.97222
63  6.99678
64  8.08984
65  9.24875
66  10.4751
67  11.7584
68  13.1132
69  14.5214
70  15.9962
71  17.514
72  19.0982
73  20.7429
74  22.4028
75  24.0487
76  25.9447
77  27.7926
78  29.6894
79  31.5934
80  33.6055
81  35.6824
82  37.7934
83  39.8559
84  42.0322
85  44.4015
86  46.7203
87  48.9882
88  51.3381
89  53.2344
90  56.139
91  58.4618
92  60.7228
93  62.2936
94  65.3801
95  66.394
96  69.5384
97  72.5642
98  75.2393
99  77.3554
100  80.7601
101  82.6301
102  87.5313
103  92.5313
104  97.5313
105  102.531
106  107.531
107  112.531
108  117.531
109  122.531
110  127.531
111  132.531
112  137.531
113  142.531
114  147.531
115  152.531
116  157.531
117  162.531
118  167.531
119  172.531
