# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00360536
# min_important_energy after initialization: 102

# histogram method: tmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 471436789
# total moves: 926100000
# acceptance rate: 0.509056

# min_important_energy: 102

# energy   counts
33  9
34  10
35  102
36  372
37  1660
38  7503
39  26861
40  85270
41  243244
42  617720
43  1393510
44  2798381
45  5047640
46  8119837
47  11750795
48  15319689
49  18039894
50  19212228
51  19238362
52  19258440
53  19278384
54  19305856
55  19310023
56  19331015
57  19320811
58  19316815
59  19301626
60  19244100
61  19203514
62  19175545
63  19214418
64  19259455
65  19283810
66  19237706
67  19253872
68  19311859
69  19376343
70  19378422
71  19348507
72  19345581
73  19337023
74  19170763
75  19107465
76  19012553
77  18868983
78  18811655
79  18588374
80  18429961
81  18044680
82  18064594
83  18030272
84  17646135
85  17370428
86  17105093
87  16876078
88  15921707
89  14807971
90  15016535
91  14845270
92  14428816
93  14449858
94  14510152
95  7317097
96  8696687
97  8425493
98  7866442
99  3400126
100  3494657
101  606221
102  888993
103  729
