# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.0049873
# min_important_energy after initialization: 129

# histogram method: tmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 893991234
# total moves: 1757600000
# acceptance rate: 0.508643

# energy	samples
62  0
63  4465744
64  2441309
65  1617518
66  1155446
67  856604
68  649920
69  503342
70  396752
71  316638
72  256363
73  209636
74  173289
75  144708
76  121779
77  102978
78  87805
79  75403
80  65213
81  56650
82  49389
83  43302
84  37961
85  33533
86  29801
87  26546
88  23748
89  21314
90  19147
91  17203
92  15587
93  14107
94  12730
95  11547
96  10545
97  9579
98  8738
99  7932
100  7227
101  6620
102  6061
103  5539
104  5134
105  4759
106  4385
107  4036
108  3710
109  3429
110  3119
111  2806
112  2527
113  2279
114  2015
115  1806
116  1610
117  1428
118  1250
119  1091
120  963
121  828
122  713
123  522
124  394
125  302
126  214
127  126
128  48
129  20
130  1
