# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00497747
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 304702137
# total moves: 583200000
# acceptance rate: 0.522466

# energy	samples
43  0
44  2396679
45  1299286
46  839079
47  579125
48  414107
49  303932
50  228082
51  174514
52  135943
53  107538
54  85915
55  69348
56  56541
57  46281
58  38327
59  32219
60  27011
61  22771
62  19364
63  16547
64  14173
65  12239
66  10539
67  9234
68  8056
69  7046
70  6104
71  5349
72  4672
73  4087
74  3542
75  3023
76  2554
77  2083
78  1693
79  1221
80  613
81  366
82  231
83  135
84  69
85  18
86  5
87  1
88  1
89  1
