# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00360536
# min_important_energy after initialization: 102

# histogram method: tmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 471436789
# total moves: 926100000
# acceptance rate: 0.509056

# energy	samples
50  0
51  2965406
52  1616968
53  1058253
54  744584
55  541877
56  405069
57  309004
58  239915
59  188821
60  150571
61  121621
62  99232
63  81559
64  67851
65  56918
66  48034
67  40758
68  34692
69  29842
70  25636
71  22211
72  19332
73  16742
74  14594
75  12783
76  11173
77  9816
78  8683
79  7718
80  6831
81  5980
82  5262
83  4681
84  4160
85  3670
86  3208
87  2806
88  2414
89  2025
90  1691
91  1391
92  1111
93  869
94  679
95  533
96  393
97  306
98  236
99  191
100  153
101  128
102  99
103  1
