# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00934039
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 752980155
# total moves: 1562500000
# acceptance rate: 0.481907

# min_important_energy: 123

# energy   counts
40  5
41  8
42  31
43  153
44  570
45  2363
46  8573
47  27776
48  80471
49  210123
50  500038
51  1093001
52  2178564
53  3954060
54  6588714
55  10040405
56  13994184
57  17936261
58  21152710
59  22935057
60  22959040
61  22951164
62  22934701
63  22914328
64  22859785
65  22842123
66  22865237
67  22881306
68  23001141
69  23055096
70  23016884
71  23055621
72  23112308
73  23157442
74  23231611
75  23276457
76  23266578
77  23310125
78  23499052
79  23529021
80  23510175
81  23474737
82  23556858
83  23574896
84  23654336
85  23747551
86  23812947
87  23919323
88  24119266
89  24198481
90  24301653
91  24326460
92  24329256
93  24454051
94  24434451
95  24511236
96  24655775
97  24637455
98  24592277
99  24299554
100  24177104
101  23922341
102  23715542
103  23567958
104  23410263
105  23184927
106  23180088
107  23060173
108  22787412
109  22350375
110  22067884
111  21731399
112  21257356
113  20912104
114  20603470
115  20247840
116  19916486
117  19579448
118  19114619
119  18859404
120  18889065
121  18717110
122  17939905
123  17028605
124  7626076
125  120221
