# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00706865
# min_important_energy after initialization: 80

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 233573917
# total moves: 491300000
# acceptance rate: 0.47542

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0747576
43  0.270706
44  0.573593
45  0.979871
46  1.4876
47  2.0991
48  2.80456
49  3.61503
50  4.50524
51  5.48763
52  6.55902
53  7.71307
54  8.9451
55  10.2601
56  11.6428
57  13.1064
58  14.6484
59  16.2805
60  17.975
61  19.7503
62  21.6019
63  23.5634
64  25.5986
65  27.7289
66  29.9706
67  32.3137
68  34.7825
69  37.3878
70  40.1391
71  43.0511
72  46.1138
73  49.3557
74  52.7548
75  56.2702
76  59.7772
77  63.3754
78  67.1182
79  71.3216
80  76.3124
81  81.3124
82  86.3124
83  91.3124
84  96.3124
85  101.312
86  106.312
87  111.312
88  116.312
89  121.312
90  126.312
91  131.312
92  136.312
93  141.312
94  146.312
95  151.312
