# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0102549
# min_important_energy after initialization: 71

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 155010833
# total moves: 337500000
# acceptance rate: 0.459291

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0661426
38  0.260398
39  0.575138
40  1.01087
41  1.55783
42  2.21607
43  2.97801
44  3.84278
45  4.8083
46  5.87094
47  7.02432
48  8.26669
49  9.59367
50  11.0089
51  12.5072
52  14.0867
53  15.7565
54  17.5076
55  19.3484
56  21.2782
57  23.3126
58  25.4448
59  27.6774
60  30.0075
61  32.4107
62  34.9784
63  37.6228
64  40.4066
65  43.2778
66  46.042
67  48.9868
68  51.8413
69  54.4805
70  56.3168
71  55.8761
72  60.8761
73  65.8761
74  70.8761
75  75.8761
76  80.8761
77  85.8761
78  90.8761
79  95.8761
80  100.876
81  105.876
82  110.876
83  115.876
