# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.015624
# min_important_energy after initialization: 45

# histogram method: tmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 94329725
# total moves: 172800000
# acceptance rate: 0.54589

# min_important_energy: 45

# energy   counts
14  10
15  198
16  990
17  6233
18  30557
19  121425
20  392909
21  1039315
22  2278755
23  4110473
24  6068495
25  7269000
26  7076558
27  7067069
28  7059230
29  7037298
30  7043571
31  7038603
32  7053210
33  7001808
34  6913677
35  6867886
36  6885149
37  6873848
38  7032384
39  7111183
40  7201732
41  7126431
42  6696188
43  6765766
44  6569077
45  4066790
46  3532684
47  3997683
48  5721024
49  1742791
