# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00489904
# min_important_energy after initialization: 130

# histogram method: tmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 901595008
# total moves: 1757600000
# acceptance rate: 0.512969

# energy	samples
63  0
64  4399560
65  2382338
66  1571216
67  1119653
68  827431
69  626222
70  483841
71  379871
72  302697
73  244586
74  199722
75  164739
76  137254
77  115033
78  97330
79  82917
80  71230
81  61283
82  53047
83  46170
84  40459
85  35558
86  31340
87  27715
88  24649
89  21895
90  19603
91  17630
92  15724
93  14141
94  12788
95  11597
96  10526
97  9582
98  8759
99  7983
100  7317
101  6708
102  6153
103  5643
104  5200
105  4774
106  4391
107  4024
108  3701
109  3390
110  3089
111  2808
112  2534
113  2273
114  2033
115  1825
116  1611
117  1420
118  1251
119  1092
120  940
121  737
122  604
123  478
124  359
125  211
126  122
127  79
128  27
129  11
