# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0166548
# min_important_energy after initialization: 37

# histogram method: tmmc
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 47769884
# total moves: 100000000
# acceptance rate: 0.477699

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.129834
21  0.621294
22  1.48511
23  2.72602
24  4.3363
25  6.24697
26  8.32067
27  10.4677
28  12.7099
29  15.0236
30  17.4174
31  19.9478
32  22.6536
33  25.99
34  29.1613
35  32.7062
36  33.0121
37  37.7266
38  42.7266
39  47.7266
40  52.7266
41  57.7266
42  62.7266
43  67.7266
44  72.7266
45  77.7266
46  82.7266
47  87.7266
48  92.7266
49  97.7266
50  102.727
51  107.727
52  112.727
53  117.727
54  122.727
55  127.727
56  132.727
57  137.727
58  142.727
59  147.727
