# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00319867
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 843075665
# total moves: 1757600000
# acceptance rate: 0.479674

# energy	samples
63  0
64  3815935
65  2072200
66  1370226
67  975970
68  723615
69  550135
70  426296
71  334841
72  266555
73  215423
74  176057
75  145440
76  121046
77  101332
78  85764
79  73057
80  62597
81  53873
82  46769
83  40828
84  35810
85  31484
86  27827
87  24661
88  21904
89  19607
90  17514
91  15710
92  14107
93  12749
94  11549
95  10435
96  9426
97  8571
98  7797
99  7119
100  6512
101  5975
102  5434
103  4969
104  4532
105  4162
106  3808
107  3475
108  3171
109  2888
110  2626
111  2396
112  2158
113  1957
114  1750
115  1555
116  1384
117  1215
118  1076
119  939
120  838
121  748
122  631
123  545
124  468
125  381
126  313
127  246
128  162
129  103
130  57
131  33
132  23
