# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00755911
# min_important_energy after initialization: 114

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 617905089
# total moves: 1216700000
# acceptance rate: 0.507853

# min_important_energy: 114

# energy   counts
37  18
38  42
39  150
40  534
41  2355
42  9271
43  30441
44  92049
45  250209
46  613723
47  1347075
48  2685817
49  4811886
50  7878181
51  11667352
52  15737952
53  19298332
54  21592845
55  22070967
56  21976081
57  21966565
58  21962267
59  21939313
60  21907794
61  21854799
62  21858564
63  21891989
64  21901051
65  21863967
66  21846182
67  21793153
68  21791851
69  21743121
70  21773088
71  21838070
72  21869033
73  21889056
74  21899947
75  21919300
76  22023566
77  22077872
78  22188995
79  22246350
80  22322978
81  22308806
82  22357646
83  22269389
84  22346363
85  22412969
86  22389665
87  22311170
88  22258539
89  22239926
90  22267598
91  22272340
92  22162217
93  22279549
94  21360173
95  21734701
96  21795474
97  21916702
98  21834991
99  21525515
100  21697074
101  21647815
102  20813061
103  19851468
104  15007006
105  14272327
106  13208553
107  9975964
108  2135801
109  1129540
110  305837
111  143521
112  32313
113  1205
114  128
115  503
