# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00841683
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 663743096
# total moves: 1382400000
# acceptance rate: 0.480138

# min_important_energy: 117

# energy   counts
39  5
40  35
41  131
42  610
43  2408
44  8593
45  27637
46  79856
47  215384
48  516366
49  1129853
50  2238595
51  4029984
52  6641465
53  9976935
54  13716085
55  17200345
56  19790221
57  20862784
58  20208141
59  20257384
60  20233215
61  20206187
62  20233032
63  20286373
64  20264109
65  20277560
66  20310021
67  20289771
68  20273068
69  20294102
70  20323504
71  20319410
72  20330232
73  20373004
74  20334924
75  20336620
76  20316304
77  20276451
78  20309239
79  20307316
80  20465853
81  20522064
82  20643968
83  20611639
84  20537020
85  20563792
86  20579202
87  20731478
88  20790626
89  20837555
90  20913724
91  20971214
92  21073449
93  21108358
94  21193503
95  21148822
96  21262607
97  21295699
98  21380032
99  21474021
100  21431708
101  21423004
102  21345365
103  21209418
104  21178653
105  21239176
106  21308920
107  21324396
108  21674025
109  22174488
110  22747762
111  23929224
112  25204641
113  26539521
114  27329411
115  27678678
116  28046063
117  21636345
118  3927763
119  116474
120  21905
121  5735
122  5440
