# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00440887
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 414842329
# total moves: 800000000
# acceptance rate: 0.518553

# min_important_energy: 95

# energy   counts
31  14
32  21
33  48
34  287
35  1530
36  6795
37  25903
38  85075
39  247985
40  637864
41  1457503
42  2950792
43  5307164
44  8520643
45  12211902
46  15673398
47  18055181
48  18732097
49  18775028
50  18784153
51  18809550
52  18810992
53  18826081
54  18806346
55  18841975
56  18893266
57  18922030
58  18944569
59  18969165
60  19052922
61  19047968
62  19123338
63  19033574
64  19040281
65  19003515
66  18856989
67  18732132
68  18558362
69  18473909
70  18305504
71  18224976
72  18232992
73  18150700
74  17928734
75  17894279
76  17669294
77  17380469
78  16754460
79  16527107
80  15844426
81  15367792
82  14618210
83  11336729
84  11024943
85  10287205
86  10243348
87  9968026
88  9195214
89  9095395
90  7827733
91  4452527
92  4656680
93  4257389
94  2066160
95  2388919
96  75344
97  5098
