# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0167338
# min_important_energy after initialization: 37

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 45580884
# total moves: 100000000
# acceptance rate: 0.455809

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.129517
21  0.623528
22  1.46618
23  2.70255
24  4.33826
25  6.27733
26  8.38608
27  10.5136
28  12.6884
29  14.8208
30  17.2687
31  19.8609
32  22.7048
33  26.1624
34  29.8226
35  34.699
36  38.5227
37  43.0521
38  48.0521
39  53.0521
40  58.0521
41  63.0521
42  68.0521
43  73.0521
44  78.0521
45  83.0521
46  88.0521
47  93.0521
48  98.0521
49  103.052
50  108.052
51  113.052
52  118.052
53  123.052
54  128.052
55  133.052
56  138.052
57  143.052
58  148.052
59  153.052
