# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00377201
# min_important_energy after initialization: 102

# histogram method: tmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 481277614
# total moves: 926100000
# acceptance rate: 0.519682

# energy	samples
51  0
52  2989661
53  1610920
54  1047573
55  732157
56  530571
57  394706
58  300134
59  232457
60  183082
61  146001
62  117836
63  96038
64  78994
65  65470
66  54919
67  46132
68  39117
69  33298
70  28444
71  24514
72  21169
73  18401
74  16074
75  14044
76  12283
77  10793
78  9492
79  8318
80  7414
81  6574
82  5836
83  5161
84  4580
85  4038
86  3545
87  3112
88  2670
89  2122
90  1727
91  1346
92  1034
93  781
94  607
95  441
96  344
97  254
98  195
99  159
100  127
101  92
102  76
103  1
