# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0101308
# min_important_energy after initialization: 73

# histogram method: oetmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 184717623
# total moves: 337500000
# acceptance rate: 0.547311

# min_important_energy: 73

# energy   counts
22  1
23  15
24  214
25  1399
26  8207
27  35753
28  136545
29  426300
30  1118171
31  2495397
32  4741350
33  7748981
34  10917445
35  13345721
36  14239703
37  13715539
38  13246041
39  12772556
40  12386549
41  12046355
42  11757501
43  11454709
44  11203739
45  10946410
46  10727685
47  10446234
48  10235361
49  10115799
50  9868953
51  9787110
52  9524709
53  9253339
54  9247455
55  8828812
56  8999281
57  7374059
58  7363512
59  6586324
60  6191333
61  7555222
62  6078402
63  4069818
64  5973610
65  4359306
66  2927775
67  2625557
68  1345493
69  1260149
70  914599
71  742958
72  245066
73  71488
74  35990
