# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0142402
# min_important_energy after initialization: 76

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 82088256
# total moves: 176394896
# acceptance rate: 0.465366

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0.00298142
40  0.126704
41  0.368679
42  0.726707
43  1.19543
44  1.76702
45  2.44587
46  3.22224
47  4.09267
48  5.06688
49  6.12623
50  7.26987
51  8.50119
52  9.82603
53  11.2322
54  12.7146
55  14.2805
56  15.9254
57  17.6569
58  19.4745
59  21.3773
60  23.3901
61  25.4995
62  27.717
63  30.0487
64  32.5057
65  35.1236
66  37.9167
67  40.8852
68  44.0727
69  47.4664
70  51.0723
71  54.7993
72  58.5392
73  62.2691
74  66.1383
75  70.4249
76  75.5002
77  80.5002
78  85.5002
79  90.5002
80  95.5002
81  100.5
82  105.5
83  110.5
84  115.5
85  120.5
86  125.5
87  130.5
88  135.5
89  140.5
90  145.5
91  150.5
92  155.5
93  160.5
94  165.5
95  170.5
