# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0191789
# min_important_energy after initialization: 37

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 44280932
# total moves: 100000000
# acceptance rate: 0.442809

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.137863
21  0.646469
22  1.49342
23  2.67981
24  4.23941
25  6.12149
26  8.19183
27  10.3588
28  12.5939
29  14.9314
30  17.4478
31  19.8197
32  22.5825
33  26.0451
34  29.3428
35  33.7331
36  36.9472
37  40.7742
38  45.7742
39  50.7742
40  55.7742
41  60.7742
42  65.7742
43  70.7742
44  75.7742
45  80.7742
46  85.7742
47  90.7742
48  95.7742
49  100.774
50  105.774
51  110.774
52  115.774
53  120.774
54  125.774
55  130.774
56  135.774
57  140.774
58  145.774
59  150.774
