# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00805779
# min_important_energy after initialization: 133

# histogram method: tmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1003486896
# total moves: 1968300000
# acceptance rate: 0.509824

# energy	samples
64  0
65  4971468
66  2731968
67  1815484
68  1304376
69  971881
70  741048
71  575907
72  454843
73  364616
74  295894
75  242892
76  201340
77  168649
78  142401
79  121156
80  103708
81  89387
82  77517
83  67475
84  59019
85  51910
86  45704
87  40492
88  35897
89  31903
90  28445
91  25446
92  22930
93  20687
94  18560
95  16717
96  15102
97  13612
98  12369
99  11178
100  10176
101  9309
102  8527
103  7851
104  7240
105  6604
106  6049
107  5568
108  5131
109  4749
110  4417
111  4064
112  3773
113  3461
114  3172
115  2922
116  2689
117  2473
118  2250
119  2035
120  1844
121  1652
122  1424
123  1238
124  1043
125  820
126  645
127  506
128  355
129  176
130  118
131  71
132  27
133  17
