# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00525386
# min_important_energy after initialization: 58

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 116261450
# total moves: 219700000
# acceptance rate: 0.529183

# min_important_energy: 58

# energy   counts
18  5
19  42
20  232
21  1556
22  9274
23  42808
24  157495
25  464850
26  1143921
27  2322593
28  3939688
29  5678357
30  6996434
31  7399047
32  7386295
33  7410521
34  7417678
35  7405000
36  7428448
37  7472956
38  7419712
39  7449680
40  7425121
41  7401171
42  7399463
43  7381175
44  7411368
45  7448365
46  7487964
47  7495824
48  7428612
49  7242731
50  6935603
51  6537448
52  6338528
53  6164898
54  6076509
55  6112688
56  6331825
57  6708681
58  6825434
