# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00506098
# min_important_energy after initialization: 108

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 547147540
# total moves: 1064800000
# acceptance rate: 0.51385

# energy	samples
52  0
53  3330181
54  1824370
55  1199912
56  846953
57  618802
58  463320
59  354513
60  276314
61  218447
62  175071
63  142095
64  116249
65  96250
66  80344
67  67383
68  56923
69  48521
70  41394
71  35749
72  30833
73  26813
74  23392
75  20519
76  17849
77  15626
78  13762
79  12184
80  10856
81  9676
82  8627
83  7688
84  6863
85  6135
86  5514
87  4933
88  4433
89  3953
90  3508
91  3101
92  2736
93  2393
94  2040
95  1712
96  1386
97  1141
98  920
99  731
100  609
101  477
102  391
103  298
104  238
105  180
106  133
107  107
108  83
109  18
110  3
