# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00285577
# min_important_energy after initialization: 99

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 363873958
# total moves: 926100000
# acceptance rate: 0.39291

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  -0.90625
53  1
54  0.5625
55  0.125
56  0.03125
57  0.65625
58  1.96875
59  2.625
60  3.15625
61  5.5625
62  6.59375
63  8.15625
64  9.3125
65  11.125
66  13.6562
67  14.9062
68  16.0312
69  18.4062
70  20.5312
71  20.5625
72  23.0312
73  26.125
74  27.5
75  32.2188
76  35.3125
77  37.8125
78  39.125
79  41.25
80  51.2188
81  55.125
82  57.5312
83  59.5625
84  64.2188
85  68.5312
86  83.375
87  92.3438
88  93
89  98.9375
90  103.062
91  121.594
92  125.406
93  143.031
94  154.375
95  158.719
96  182.688
97  254.406
98  361.75
99  525.625
100  530.625
101  535.625
102  540.625
103  545.625
104  550.625
105  555.625
106  560.625
107  565.625
108  570.625
109  575.625
110  580.625
111  585.625
112  590.625
113  595.625
114  600.625
115  605.625
116  610.625
117  615.625
118  620.625
119  625.625
