# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00904537
# min_important_energy after initialization: 77

# histogram method: oetmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 184449192
# total moves: 409600000
# acceptance rate: 0.450315

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  -0.0415343
40  0.055691
41  0.266721
42  0.590951
43  1.02803
44  1.5739
45  2.22066
46  2.97594
47  3.82289
48  4.76905
49  5.80591
50  6.92642
51  8.15169
52  9.44923
53  10.837
54  12.2983
55  13.8509
56  15.4805
57  17.1526
58  18.9474
59  20.8673
60  22.8151
61  24.7326
62  27.1202
63  29.4745
64  31.9595
65  34.2285
66  36.3154
67  39.0494
68  42.9049
69  46.3911
70  49.8564
71  51.8852
72  55.1058
73  55.815
74  54.8417
75  59.722
76  64.6755
77  69.6289
78  74.6289
79  79.6289
80  84.6289
81  89.6289
82  94.6289
83  99.6289
84  104.629
85  109.629
86  114.629
87  119.629
88  124.629
89  129.629
90  134.629
91  139.629
92  144.629
93  149.629
94  154.629
95  159.629
