# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00755911
# min_important_energy after initialization: 114

# histogram method: oetmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 578639602
# total moves: 1216700000
# acceptance rate: 0.475581

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0372853
57  0.162812
58  0.374501
59  0.670675
60  1.04812
61  1.50429
62  2.04008
63  2.65004
64  3.33414
65  4.08993
66  4.91485
67  5.80373
68  6.76548
69  7.78132
70  8.86331
71  10.0054
72  11.2052
73  12.4569
74  13.7581
75  15.1123
76  16.5072
77  17.9659
78  19.4614
79  21.0081
80  22.5894
81  24.2199
82  25.8775
83  27.5785
84  29.3215
85  31.1095
86  32.9441
87  34.7754
88  36.5396
89  38.6207
90  40.6143
91  42.6205
92  44.6978
93  46.7582
94  48.8671
95  51.0874
96  53.2875
97  55.4368
98  57.3036
99  59.9441
100  62.1638
101  64.4679
102  66.2075
103  69.2555
104  71.2492
105  73.7214
106  77.3232
107  79.9191
108  81.5278
109  84.8651
110  89.1371
111  93.8052
112  96.9376
113  98.2168
114  101.697
115  106.697
116  111.697
117  116.697
118  121.697
119  126.697
120  131.697
121  136.697
122  141.697
123  146.697
124  151.697
125  156.697
126  161.697
127  166.697
128  171.697
129  176.697
130  181.697
131  186.697
