# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0276925
# min_important_energy after initialization: 88

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 30845443
# total moves: 62500557
# acceptance rate: 0.493523

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  -0.00826405
47  0.0945756
48  0.298907
49  0.603591
50  1.00604
51  1.50423
52  2.09366
53  2.77383
54  3.54419
55  4.39869
56  5.33133
57  6.34402
58  7.43407
59  8.6032
60  9.84354
61  11.155
62  12.5388
63  13.9904
64  15.5069
65  17.092
66  18.7406
67  20.4612
68  22.2475
69  24.101
70  26.0177
71  28.0092
72  30.0825
73  32.2248
74  34.4583
75  36.7703
76  39.1649
77  41.6491
78  44.2104
79  46.8581
80  49.5791
81  52.3626
82  55.2221
83  58.1654
84  61.1944
85  64.3226
86  67.5409
87  70.8415
88  74.4339
89  79.4339
90  84.4339
91  89.4339
92  94.4339
93  99.4339
94  104.434
95  109.434
96  114.434
97  119.434
98  124.434
99  129.434
100  134.434
101  139.434
102  144.434
103  149.434
104  154.434
105  159.434
106  164.434
107  169.434
