# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00727863
# min_important_energy after initialization: 79

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 257463844
# total moves: 491300000
# acceptance rate: 0.524046

# energy	samples
41  0
42  2095648
43  1126984
44  721683
45  493513
46  349650
47  255149
48  190169
49  144572
50  111879
51  87898
52  69931
53  56370
54  45707
55  37380
56  30898
57  25716
58  21543
59  18194
60  15451
61  13180
62  11296
63  9652
64  8333
65  7157
66  6187
67  5366
68  4655
69  4013
70  3442
71  2900
72  2451
73  1969
74  1452
75  1034
76  590
77  137
78  49
79  27
80  14
