# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00805779
# min_important_energy after initialization: 133

# histogram method: oetmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1056329196
# total moves: 1968300000
# acceptance rate: 0.536671

# energy	samples
64  0
65  6897121
66  3779785
67  2493290
68  1774471
69  1309352
70  988464
71  760666
72  594877
73  472230
74  380028
75  309073
76  253594
77  209956
78  175242
79  147681
80  125084
81  106511
82  90952
83  78396
84  68000
85  59309
86  51767
87  45442
88  39998
89  35278
90  31133
91  27582
92  24552
93  21963
94  19566
95  17533
96  15770
97  14170
98  12748
99  11514
100  10448
101  9509
102  8610
103  7921
104  7252
105  6624
106  6051
107  5523
108  5077
109  4661
110  4285
111  3918
112  3578
113  3247
114  2981
115  2732
116  2373
117  2188
118  2000
119  1725
120  1571
121  1394
122  1198
123  929
124  820
125  627
126  443
127  339
128  211
129  97
130  64
131  52
132  27
133  17
