# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.875952
# min_important_energy after initialization: 90

# histogram method: simple flat
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 146694429
# total moves: 288049248
# acceptance rate: 0.509269

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0.0388841
45  0.175622
46  0.418829
47  0.782285
48  1.22537
49  1.78138
50  2.41939
51  3.16587
52  4.00021
53  4.91286
54  5.91872
55  7.01356
56  8.20699
57  9.48127
58  10.834
59  12.2617
60  13.7429
61  15.3333
62  16.9225
63  18.6225
64  20.3709
65  22.1303
66  23.963
67  25.8938
68  27.8989
69  29.9901
70  32.2024
71  34.5391
72  36.9725
73  39.5193
74  42.1783
75  44.9417
76  47.825
77  50.7298
78  53.7278
79  52.8688
80  54.2836
81  55.9661
82  58.377
83  61.0904
84  63.9715
85  67.1479
86  70.4575
87  73.7812
88  77.2604
89  81.0601
90  85.5307
91  108.746
92  113.746
93  118.746
94  123.746
95  128.746
96  133.746
97  138.746
98  143.746
99  148.746
100  153.746
101  158.746
102  163.746
103  168.746
104  173.746
105  178.746
106  183.746
107  188.746
