# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00421817
# min_important_energy after initialization: 122

# histogram method: tmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 793203255
# total moves: 1562500000
# acceptance rate: 0.50765

# energy	samples
60  0
61  3978501
62  2164657
63  1426401
64  1014391
65  748510
66  566094
67  437297
68  342851
69  272745
70  220143
71  179729
72  148216
73  123479
74  103810
75  87787
76  74676
77  63923
78  55100
79  47648
80  41506
81  36238
82  31791
83  28004
84  24727
85  21983
86  19601
87  17405
88  15684
89  14075
90  12657
91  11369
92  10260
93  9243
94  8397
95  7638
96  6938
97  6360
98  5833
99  5331
100  4872
101  4450
102  4095
103  3749
104  3415
105  3085
106  2791
107  2500
108  2232
109  1975
110  1739
111  1523
112  1334
113  1172
114  1022
115  898
116  769
117  635
118  544
119  439
120  318
121  239
122  138
123  29
124  10
