# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0027866
# min_important_energy after initialization: 116

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 691213633
# total moves: 1382400000
# acceptance rate: 0.50001

# energy	samples
58  0
59  3175469
60  1719153
61  1128031
62  795970
63  582345
64  437206
65  335071
66  261559
67  207789
68  167746
69  136957
70  112847
71  93873
72  78851
73  66649
74  56656
75  48512
76  41837
77  36286
78  31761
79  27964
80  24607
81  21877
82  19473
83  17354
84  15483
85  13926
86  12534
87  11336
88  10262
89  9347
90  8482
91  7709
92  7042
93  6433
94  5893
95  5375
96  4907
97  4474
98  4114
99  3767
100  3460
101  3132
102  2813
103  2474
104  2178
105  1886
106  1624
107  1383
108  1188
109  1027
110  862
111  717
112  599
113  503
114  414
115  313
116  215
117  118
118  39
119  9
120  1
121  1
