# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0147513
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 34085898
# total moves: 70877120
# acceptance rate: 0.480915

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.0660718
50  0.232248
51  0.496594
52  0.8541
53  1.30193
54  1.84118
55  2.46932
56  3.18059
57  3.97478
58  4.84966
59  5.80146
60  6.83218
61  7.93792
62  9.11284
63  10.3575
64  11.6714
65  13.0502
66  14.4925
67  15.9988
68  17.5685
69  19.1989
70  20.8921
71  22.6487
72  24.4642
73  26.3347
74  28.2757
75  30.2732
76  32.3369
77  34.4602
78  36.652
79  38.9129
80  41.2377
81  43.6341
82  46.0873
83  48.6024
84  51.1769
85  53.8031
86  56.4488
87  59.0737
88  61.6418
89  64.1473
90  66.6144
91  69.1294
92  71.7373
93  74.5162
94  77.6347
95  81.3916
96  86.3916
97  91.3916
98  96.3916
99  101.392
100  106.392
101  111.392
102  116.392
103  121.392
104  126.392
105  131.392
106  136.392
107  141.392
108  146.392
109  151.392
110  156.392
111  161.392
112  166.392
113  171.392
114  176.392
115  181.392
116  186.392
117  191.392
118  196.392
119  201.392
