# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00665318
# min_important_energy after initialization: 65

# histogram method: tmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 137302168
# total moves: 274400000
# acceptance rate: 0.500372

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0.14378
36  0.419489
37  0.823746
38  1.34555
39  1.98756
40  2.74531
41  3.6118
42  4.57883
43  5.64587
44  6.81
45  8.07131
46  9.42111
47  10.8561
48  12.3796
49  13.9805
50  15.668
51  17.44
52  19.2889
53  21.2268
54  23.2344
55  25.3237
56  27.4783
57  29.6826
58  31.9824
59  34.3318
60  36.7441
61  39.3957
62  42.1475
63  45.1913
64  48.2446
65  52.557
66  57.557
67  62.557
68  67.557
69  72.557
70  77.557
71  82.557
72  87.557
73  92.557
74  97.557
75  102.557
76  107.557
77  112.557
78  117.557
79  122.557
80  127.557
81  132.557
82  137.557
83  142.557
