# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00768348
# min_important_energy after initialization: 79

# histogram method: oetmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 278261376
# total moves: 491300000
# acceptance rate: 0.566378

# energy	samples
41  0
42  3096472
43  1639559
44  1031916
45  692596
46  482757
47  346121
48  253457
49  189602
50  144290
51  111593
52  87482
53  69414
54  55451
55  44708
56  36196
57  29565
58  24325
59  20110
60  16850
61  14025
62  11593
63  9973
64  8479
65  7252
66  5804
67  5045
68  4257
69  3259
70  2872
71  2142
72  1628
73  1321
74  818
75  421
76  73
77  36
78  9
79  4
80  2
