# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00193298
# min_important_energy after initialization: 88

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 306164297
# total moves: 685900000
# acceptance rate: 0.446369

# energy	samples
46  0
47  1603622
48  867302
49  566642
50  395406
51  286205
52  213003
53  161482
54  125074
55  98461
56  78504
57  63462
58  51403
59  42077
60  34818
61  29028
62  24391
63  20546
64  17298
65  14696
66  12532
67  10791
68  9307
69  8112
70  7128
71  6253
72  5501
73  4828
74  4223
75  3735
76  3273
77  2869
78  2443
79  2107
80  1723
81  1453
82  1209
83  1006
84  796
85  607
86  461
87  319
88  235
89  185
90  161
91  127
92  67
93  20
94  1
