# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0107413
# min_important_energy after initialization: 42

# histogram method: tmmc
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 69574874
# total moves: 133100000
# acceptance rate: 0.522726

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0740855
24  0.407158
25  1.01081
26  1.88245
27  3.02181
28  4.4167
29  6.0321
30  7.82099
31  9.7535
32  11.7662
33  13.8444
34  16.0399
35  18.3609
36  20.8287
37  23.4083
38  26.177
39  29.4256
40  33.0228
41  36.5782
42  39.0475
43  44.0475
44  49.0475
45  54.0475
46  59.0475
47  64.0475
48  69.0475
49  74.0475
50  79.0475
51  84.0475
52  89.0475
53  94.0475
54  99.0475
55  104.048
56  109.048
57  114.048
58  119.048
59  124.048
