# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00630024
# min_important_energy after initialization: 109

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 504891650
# total moves: 1064800000
# acceptance rate: 0.474166

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0.00757255
54  0.105885
55  0.29347
56  0.568128
57  0.929393
58  1.37468
59  1.9016
60  2.50738
61  3.19266
62  3.95053
63  4.78459
64  5.68847
65  6.66059
66  7.70087
67  8.80442
68  9.96875
69  11.1913
70  12.4739
71  13.8103
72  15.2047
73  16.6501
74  18.1455
75  19.6898
76  21.2809
77  22.9198
78  24.6036
79  26.3329
80  28.1089
81  29.9226
82  31.7884
83  33.6999
84  35.6542
85  37.6508
86  39.6788
87  41.7753
88  43.9097
89  46.0975
90  48.326
91  50.5473
92  52.8116
93  55.1105
94  57.4211
95  59.7678
96  62.1481
97  64.5587
98  66.7781
99  69.3988
100  72.1077
101  74.8001
102  77.7112
103  79.2473
104  82.8267
105  84.7994
106  87.551
107  91.4
108  94.6802
109  98.3528
110  103.353
111  108.353
112  113.353
113  118.353
114  123.353
115  128.353
116  133.353
117  138.353
118  143.353
119  148.353
120  153.353
121  158.353
122  163.353
123  168.353
124  173.353
125  178.353
126  183.353
127  188.353
128  193.353
129  198.353
130  203.353
131  208.353
