# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0114543
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 761911632
# total moves: 1562500000
# acceptance rate: 0.487623

# min_important_energy: 123

# energy   counts
40  1
42  48
43  200
44  722
45  2652
46  9019
47  28984
48  84439
49  224000
50  529952
51  1152923
52  2284207
53  4157851
54  6923820
55  10536855
56  14722705
57  18899514
58  22329627
59  24259180
60  24306686
61  24299591
62  24230622
63  24254037
64  24226135
65  24250460
66  24223174
67  24223364
68  24198508
69  24302672
70  24284885
71  24197075
72  24183722
73  24221035
74  24191856
75  24194082
76  24235890
77  24177151
78  24108252
79  24038675
80  24056864
81  24047038
82  23981787
83  24036205
84  23944569
85  24118700
86  24106307
87  24187101
88  24329172
89  24246349
90  24240275
91  24259384
92  24433883
93  24442036
94  24282257
95  24308749
96  24294251
97  24314192
98  24290533
99  24046166
100  23831173
101  23665914
102  23511783
103  23250877
104  22844518
105  22405405
106  21996993
107  21550543
108  21111311
109  20770967
110  20528326
111  20013925
112  19561597
113  19093359
114  18733119
115  18360599
116  18068306
117  17771960
118  17487651
119  17387966
120  17037761
121  17139054
122  17030631
123  17119963
124  7640832
125  125078
