# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.673008
# min_important_energy after initialization: 90

# histogram method: simple flat
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 303769741
# total moves: 583200000
# acceptance rate: 0.520867

# min_important_energy: 90

# energy   counts
29  44
30  154
31  1058
32  5337
33  22377
34  78636
35  243603
36  648969
37  1503380
38  3055280
39  5442485
40  8534615
41  11812501
42  14474044
43  15762772
44  15365853
45  15330860
46  15371172
47  15246569
48  15224351
49  15113226
50  15123564
51  14957897
52  14738663
53  14645459
54  14634456
55  14584568
56  14614494
57  14596405
58  14603354
59  14600290
60  14722315
61  14775751
62  15075469
63  15129023
64  15170760
65  15436484
66  15700458
67  15792893
68  16180421
69  16536203
70  17100782
71  17222367
72  17567857
73  17757471
74  17962773
75  18310804
76  18568540
77  3709513
78  89564
79  40581
80  6860
81  3115
82  1687
83  1275
84  598
