# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00768348
# min_important_energy after initialization: 79

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 260920988
# total moves: 491300000
# acceptance rate: 0.531083

# energy	samples
41  0
42  2157748
43  1158986
44  742116
45  507084
46  359393
47  262087
48  195412
49  148853
50  115193
51  90489
52  72029
53  57981
54  47032
55  38622
56  31914
57  26461
58  22170
59  18732
60  15892
61  13597
62  11508
63  9886
64  8476
65  7336
66  6380
67  5542
68  4775
69  4124
70  3531
71  3014
72  2409
73  1926
74  1404
75  664
76  122
77  35
78  8
79  4
80  1
