# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00599624
# min_important_energy after initialization: 116

# histogram method: tmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 695906047
# total moves: 1382400000
# acceptance rate: 0.503404

# min_important_energy: 116

# energy   counts
39  26
40  37
41  212
42  622
43  2395
44  9416
45  30925
46  91140
47  241540
48  584094
49  1281479
50  2534098
51  4595907
52  7561237
53  11336398
54  15520949
55  19450154
56  22307603
57  23499371
58  23502878
59  23507725
60  23533749
61  23567695
62  23593139
63  23579416
64  23610610
65  23586850
66  23570704
67  23573156
68  23659833
69  23749051
70  23780011
71  23794386
72  23842016
73  23885945
74  23910845
75  23907962
76  23857524
77  23817753
78  23788330
79  23666219
80  23592268
81  23539302
82  23478304
83  23392279
84  23334833
85  23282443
86  23502191
87  23385096
88  23385360
89  23499258
90  23431536
91  23244634
92  23050014
93  23057329
94  23067660
95  22744939
96  22517781
97  22145427
98  22094139
99  21851657
100  21658449
101  21256603
102  20963397
103  20940895
104  20634806
105  20202522
106  20277105
107  19745445
108  19143170
109  18696862
110  17213982
111  17195213
112  15631376
113  11521590
114  11491999
115  9711990
116  2272480
117  1595189
118  314747
119  2330
