# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00754406
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 116566461
# total moves: 219700000
# acceptance rate: 0.530571

# min_important_energy: 58

# energy   counts
18  1
19  20
20  217
21  1838
22  9951
23  44359
24  159780
25  474571
26  1150360
27  2336008
28  3995829
29  5769514
30  7103396
31  7500767
32  7504792
33  7511135
34  7531667
35  7546829
36  7557062
37  7581606
38  7558848
39  7464528
40  7505266
41  7418071
42  7366946
43  7319481
44  7368597
45  7351172
46  7391455
47  7377427
48  7392181
49  7359638
50  7363847
51  7228976
52  7103864
53  6850684
54  6517188
55  6161866
56  5755600
57  5216019
58  4848644
