# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00974664
# min_important_energy after initialization: 77

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 185695312
# total moves: 409600000
# acceptance rate: 0.453358

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0.00249583
40  0.130689
41  0.373869
42  0.730395
43  1.20155
44  1.7776
45  2.45473
46  3.23148
47  4.10633
48  5.07482
49  6.13484
50  7.28506
51  8.51607
52  9.83231
53  11.2351
54  12.7156
55  14.2794
56  15.9223
57  17.6529
58  19.4668
59  21.3799
60  23.3836
61  25.4752
62  27.6983
63  30.0143
64  32.455
65  35.0794
66  37.8094
67  40.4199
68  43.5516
69  46.4471
70  49.7685
71  51.898
72  54.9224
73  57.7138
74  58.6397
75  63.516
76  68.0562
77  72.6098
78  77.6098
79  82.6098
80  87.6098
81  92.6098
82  97.6098
83  102.61
84  107.61
85  112.61
86  117.61
87  122.61
88  127.61
89  132.61
90  137.61
91  142.61
92  147.61
93  152.61
94  157.61
95  162.61
